"PROCESSO;SEI;ANALISE TECNICA;ANO;VIA;UF;REGIAO;DATA FINALIZACAO;DESCRICAO;QUANTITATIVO INICIAL;UNIDADE INICIAL;PRECO UNITARIO INICIAL;MES-BASE INICIAL;ANO-BASE INICIAL;PRECO TOTAL INICIAL AJUSTADO;QUANTITATIVO FINAL;UNIDADE FINAL;PRECO UNITARIO FINAL;MES-BASE FINAL;ANO-BASE FINAL;PRECO TOTAL FINAL AJUSTADO;MODALIDADE;TIPO DE INDICE;INDICE MES-BASE PROJETO;INDICE MES-BASE ANALISE FINAL;INDICE MES-BASE ECONOMIA;ECONOMIA;PESO;VARIACAO PROJETO X PARECER;VARIACAO PONDERADA"
"50607.001123/2019-25;4617747;AT n. 52/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Aquisicao"
"50607.001123/2019-25;4617747;AT n. 52/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Taxa de recebimento de residuos solidos em bota fora comercial. ;4.677"
"50607.001123/2019-25;4617747;AT n. 52/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Fornecimento e colocacao de barreira de siltagem.;30;m;R$ 12"
"50607.001123/2019-25;4617747;AT n. 52/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Barra transferencia ? 32mm ? aco CA-25 ? fornecimento"
"50607.001123/2019-25;4617747;AT n. 52/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Fornecimento e implantacao de placa de regulamentacao em aco D= 0"
"50607.001123/2019-25;4617747;AT n. 52/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Fornecimento e implantacao de suporte metAlico galvanizado para placa de regulamentacao ? D= 0"
"50607.001123/2019-25;4617747;AT n. 52/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Guarda corpo metAlico. ;1.226"
"50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Aquisicao"
"50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Taxa para recebimento de residuos solidos em bota fora comercial. ;2.913"
"50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Fornecimento e colocacao de barreira de siltagem. ;269;m;R$ 12"
"50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Barra transferencia ? 32 mm ? aco CA-25 ? fornecimento"
"50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Fornecimento e implantacao de placa de regulamentacao em aco D= 0"
"50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Fornecimento e implantacao de suporte metAlico galvanizado para placa de regulamentacao ? D= 0"
"50607.001170/2019-79;4621618;AT n. 58/2019;2019;BR-101;RJ;Sudeste;05/12/2019;Guarda corpo metAlico. ;738"
"50600.031795/2019-25;4607671;AT n. 57/2019;2019;BR-317;AC;Norte;06/12/2019;Limpeza de material retido em fundacao submersa. ;11;unid.;R$ 1.826"
"50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Tela metAlica tipo SteelGrid HR 50 ou similar"
"50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Tirante de barra de aco 750 Mpa D= 32 mm ? ancorado na rocha com resina de poliester ? carga de trabalho permanente de 260 kN ? fornecimento e instalacao. ;23.384"
"50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Dreno sub-horizontal ? DSH 01 ? exclusive perfuracao. ;944"
"50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Grelha de concreto ? TCC 01 ? areia e brita comerciais. ;1;unid.;R$ 335"
"50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Tela metAlica de dupla torcao integrada a uma geomanta tridimensional tipo MacMat-R ou similar"
"50607.000942/2019-55;4631779;AT n. 51/2019;2019;BR-101;RJ;Sudeste;09/12/2019;Sub-base de bica corrida. ;47"
"50617.000684/2015-64;4674991;AT n. 71/2019;2019;BR-262;ES;Sudeste;20/12/2019;Destinacao de demolicao em Area urbana.;18"
"50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Aquisicao"
"50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Taxa para recebimento de residuos solidos em bota fora comercial. ;6.541"
"50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Fornecimento e colocacao de barreira de siltagem. ;100;m;R$ 12"
"50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Pavimento de concreto com equipamento de pequeno porte"
"50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Barra de transferencia ? 32 mm ? aco CA-25 ? fornecimento"
"50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Fornecimento e implantacao de placa de regulamentacao em aco D= 0"
"50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Fornecimento e implantacao de suporte metAlico galvanizado para placa de regulamentacao ? D= 0"
"50607.001171/2019-13;4714221;AT n. 53/2019;2019;BR-101;RJ;Sudeste;20/12/2019;Guarda corpo metAlico. ;1.884"
"50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Guarda corpo metAlico"
"50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Remocao e realocacao de poste com comprimento igual ou menor que 12 m (com reaproveitamento do poste). ;11;und;R$ 1.090"
"50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Fornecimento e colocacao de barreira de siltagem. ;632;m;R$ 12"
"50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Aquisicao"
"50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Taxa para recebimento de residuos solidos em bota fora comercial. ;5.767"
"50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Barra de transferencia ? 32 mm ? aco CA-25 ? fornecimento"
"50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Fornecimento e implantacao de placa de regulamentacao em aco D=0"
"50607.001888/2018-84;4633994;AT n. 42/2018;2018;BR-101;RJ;Sudeste;10/12/2019;Fornecimento e implantacao de suporte metAlico galvanizado para placa de regulamentacao;10;und;R$ 220"
"50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Guarda corpo metAlico"
"50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Remocao e realocacao de poste com comprimento igual ou menor que 12 m (com reaproveitamento do poste). ;5;und;R$ 1.185"
"50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Fornecimento e colocacao de barreira de siltagem. ;434;m;R$ 13"
"50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Aquisicao"
"50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Taxa para recebimento de residuos solidos em bota fora comercial. ;3.827"
"50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Barra de transferencia ? 32 mm ? aco CA-25 ? fornecimento"
"50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Fornecimento e implantacao de placa de regulamentacao em aco D-0"
"50607.001702/2018-97;4645090;AT n. 38/2019;2019;BR-101;RJ;Sudeste;11/12/2019;Fornecimento e implantacao de suporte metAlico galvanizado para placa de regulmanentacao - D=0"
"50009.001477/2019-19;4795386;AT n. 01/2020;2020;BR-210;RR;Norte;09/01/2020;Recomposicao de revestimento primArio. ;55.860"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Subestacao aerea de 30 kVA"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Subestacao aerea de 45 kVA"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Remanejamento de subestacao aerea de 30 kVA"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Poste concreto secao circular resistividade c?nica"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Poste concreto secao circular resistividade c?nica"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Base de concreto simples FCK de 15 Mpa"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Braco triplo 2"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Braco duplo 2"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura final de rede de iluminacao p?blica"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura intermediAria passante"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura de ancoragem dupla para iluminacao p?blica"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura intermediAria passante"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Estrutura passante"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Cabo multiplexado para rede de distribuicao de 3 x 35 + 1 x 35 mm2.;51.000"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Projetor de LED 142 W"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Abracadeira em PVC tipo D de 2?.;500;unid.;R$ 9"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Cabo de aluminio"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Retirada e instalacao de poste secao circular"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Retirada e instalacao de poste metAlico curvo simples"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Retirada de poste de iluminacao p?blica"
"50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Retirada de luminAria e suportes de fixacao em poste de h= 15"
"50614.000892/2016-74;4830700;AT n. 39/2019;2019;BR-304;RN;Nordeste;15/01/2020;Execucao de escoramento com trelica metAlica para passarelas. ;2.341"
"50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Defensa de pneu"
"50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Anodo de sacrificio de zinco"
"50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Tratamento superficial e pintura das seguintes obras mortas de flutuantes: conves superior"
"50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Montagem do Sistema Naval ? Tipo II;1;-;R$ 1.137.284"
"50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Instalacoes de correntes de seguranca nas pontes;10;unid.;R$ 45.742"
"50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Fornecimento e instalacao de molinete compativel com amarra de ? 38 mm;5;unid.;R$ 144.985"
"50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Cancela manual com base em concreto;1;unid.;R$ 1.598"
"50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Confeccao de poita de concreto de 46 t (peso submerso = 27"
"50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Lancamento de poita de concreto de 46 t (peso submerso = 27"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Destinacao final de residuos da Construcao Civil ? RCC.;384"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Destinacao final de remocao de revestimento betuminoso. ;80"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD corrugado"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PVC DN= 150 mm"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo comercial para aterro.;705"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Impregnacao com inibidor de corrosao ? 3 demaos. ;1.193"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Repovoamento vegetal ? plantio de vetiver. ;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 5"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo reforcado com malha hexagonal de dupla torcao ? H= 1"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo reforcado com malha hexagonal de dupla torcao ? H= 1"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Muro de solo reforcado com malha hexagonal de dupla torcao ? H= 0"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Muro de solo reforcado com malha hexagonal de dupla torcao ? H= 0"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra 35 mm"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra 35 mm"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra 23 mm"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra 23 mm"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra 35 mm"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra 35 mm"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra 60 mm"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra ? 60 mm"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Perfuracao sobre andaimes em material de 3? categoria com diametro ate 120 mm. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 119"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Perfuracao sobre andaimes em material de 2? categoria com diametro ate 120 mm.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 75"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Locacao de andaime metAlico tubular com plataforma tipo 1"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de terminal absorvedor de energia (V < 80 km/h) com L= 3"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza de talude rochoso ? bate ? choco e remocao de vegetacao ? com rapelista. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 4"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza de talude de solo com blocos e remocao de vegetacao ? com rapelista. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 2"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Regularizacao de talude em material de 2? categoria ? com rapelista.;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 35"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de tela metAlica existente em talude rochoso ? com rapelista. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 13"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Escavacao manual controlada em material de 3? categoria com martelete. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 854"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de gabiao caixa 2 x 1 x 1"
