"PROCESSO;SEI;ANALISE TECNICA;ANO;VIA;UF;REGIAO;DATA FINALIZACAO;DESCRICAO;QUANTITATIVO INICIAL;UNIDADE INICIAL;PRECO UNITARIO INICIAL;MES-BASE INICIAL;ANO-BASE INICIAL;PRECO TOTAL INICIAL AJUSTADO;QUANTITATIVO FINAL;UNIDADE FINAL;PRECO UNITARIO FINAL;MES-BASE FINAL;ANO-BASE FINAL;PRECO TOTAL FINAL AJUSTADO;MODALIDADE;TIPO DE INDICE;INDICE MES-BASE PROJETO;INDICE MES-BASE ANALISE FINAL;INDICE MES-BASE ECONOMIA;ECONOMIA;PESO;VARIACAO PROJETO X PARECER;VARIACAO PONDERADA"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Dreno sub-horizontal ? DSH 01 ? material de 3? categoria. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 136"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Dreno sub-horizontal ? DSH 01 ? exceto perfuracao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 79"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Transplante de especimes imunes ao corte. ;0;; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 2.052"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Escavacao"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de barreira de concreto pre-moldada tipo H4bW3 com reaproveitamento de 10 vezes.;370"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Gabiao caixa 2 x 1 x 1"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza e desobstrucao de dreno DSH. ;29;unid.;R$ 17"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD com paredes estruturadas para drenagem ? D= 800 mm ? assentado sobre lastro de brita comercial.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 722"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD com paredes estruturadas para drenagem ? D= 1.000 mm ? assentado sobre lastro de brita comercial.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 1.071"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto comercial fck = 25 Mpa para projecao via seca com fibra de aco. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 784"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Defensa metAlica simples de nivel de contencao H1 e largura de trabalho W4 ? fornecimento e instalacao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 190"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza manual do terreno com rapelista - capina"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Estaca raiz com revestimento perfurada em solo com blocos com DN = 45 cm e diametro efetivo minimo de 40 cm. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 540"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Estaca raiz perfurada em rocha com DN = 45 cm e diametro minimo de 33 cm.  ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 1.345"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Enrocamento de pedra jogada ? pedra detonada comercial ? fornecimento e assentamento com guindaste;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 180"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas de 60? a 90? com adicao de fibras de aco ? concreto comercial. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 1.187"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em piso"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas ate 60? - concreto comercial. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 856"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas de 60? a 90? - concreto comercial. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 959"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto comercial Fck = 25 Mpa para projecao via seca. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 608"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de barreira de concreto pre-moldada tipo H4BW3.;370"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de barreira de siltagem.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 13"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de barreira de siltagem.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 2"
"50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Gabiao saco ? diametro = 0"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Destinacao final de residuos da Construcao Civil ? RCC.;384"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Destinacao final de remocao de revestimento betuminoso. ;80"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD corrugado"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PVC DN= 150 mm"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo comercial para aterro.;705"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Impregnacao com inibidor de corrosao ? 3 demaos. ;1.193"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Repovoamento vegetal ? plantio de vetiver. ;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 5"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo reforcado com malha hexagonal de dupla torcao ? H= 1"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo reforcado com malha hexagonal de dupla torcao ? H= 1"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Muro de solo reforcado com malha hexagonal de dupla torcao ? H= 0"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Muro de solo reforcado com malha hexagonal de dupla torcao ? H= 0"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra ? ? 35 mm"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra ? ? 35 mm"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra ? ? 23 mm"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra ? ? 23 mm"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra ? ? 35 mm"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra ? ? 35 mm"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra ? ? 60 mm"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra ? ? 60 mm"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Perfuracao sobre andaimes em material de 3? categoria com diametro ate 120 mm. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 119"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Perfuracao sobre andaimes em material de 2? categoria com diametro ate 120 mm.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 75"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Locacao de andaime metAlico tubular com plataforma tipo 1"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de terminal absorvedor de energia (V < 80 km/h) com L= 3"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza de talude rochoso ? bate ? choco e remocao de vegetacao ? com rapelista. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 4"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza de talude de solo com blocos e remocao de vegetacao ? com rapelista. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 2"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Regularizacao de talude em material de 2? categoria ? com rapelista.;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 35"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de tela metAlica existente em talude rochoso ? com rapelista. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 13"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Escavacao manual controlada em material de 3? categoria com martelete. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 854"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de gabiao caixa 2 x 1 x 1"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Dreno sub-horizontal ? DSH 01 ? material de 3? categoria. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 136"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Dreno sub-horizontal ? DSH 01 ? exceto perfuracao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 79"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Transplante de especimes imunes ao corte. ;0;; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 2.052"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Escavacao"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de barreira de concreto pre-moldada tipo H4bW3 com reaproveitamento de 10 vezes.;370"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Gabiao caixa 2 x 1 x 1"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza e desobstrucao de dreno DSH. ;29;unid.;R$ 17"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD com paredes estruturadas para drenagem ? D= 800 mm ? assentado sobre lastro de brita comercial.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 722"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD com paredes estruturadas para drenagem ? D= 1.000 mm ? assentado sobre lastro de brita comercial.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 1.071"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto comercial fck = 25 Mpa para projecao via seca com fibra de aco. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 784"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Defensa metAlica simples de nivel de contencao H1 e largura de trabalho W4 ? fornecimento e instalacao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 190"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza manual do terreno com rapelista - capina"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Estaca raiz com revestimento perfurada em solo com blocos com DN = 45 cm e diametro efetivo minimo de 40 cm. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 540"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Estaca raiz perfurada em rocha com DN = 45 cm e diametro minimo de 33 cm.  ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 1.345"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Enrocamento de pedra jogada ? pedra detonada comercial ? fornecimento e assentamento com guindaste;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 180"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas de 60? a 90? com adicao de fibras de aco ? concreto comercial. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 1.187"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em piso"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas ate 60? - concreto comercial. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 856"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas de 60? a 90? - concreto comercial. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 959"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto comercial Fck = 25 Mpa para projecao via seca. ;0;m?; R$ -   ;Maio;2018; R$-   ;0;m?;R$ 608"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de barreira de concreto pre-moldada tipo H4BW3.;370"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de barreira de siltagem.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 13"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de barreira de siltagem.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 2"
"50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Gabiao saco ? diametro = 0"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Sub-base estabilizada granulometricamente com mistura solo areia (60% - 40%) em usina com material de jazida e areia extraida.?;87.377"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Envelopamento de tubos de concreto BSTC D= 1"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Sarjeta trapezoidal de concreto ? areia extraida e brita produzida. ;3.102"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Fornecimento e implantacao de placa de aco ? pelicula III + V.;440"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Terminal absorvedor de energia. ;40;und;R$ 9.880"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Encontro de defensa com OAE. ;20;und;R$ 6.468"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Placas de poliestireno expandido (EPS). ;83;m?;R$ 90"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;LuminAria tipo petala fechada para iluminacao p?blica"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Escavacao"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Geogrelha unidirecional com resistencia ? tracao de 1.000 Kn/m ? fornecimento e instalacao.;5.802"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Compactacao manual.;1.590"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Fornecimento e instalacao de abrigo de ?nibus em concreto armado pre-moldado padrao DNIT"
