"PROCESSO;SEI;ANALISE TECNICA;ANO;VIA;UF;REGIAO;DATA FINALIZACAO;DESCRICAO;QUANTITATIVO INICIAL;UNIDADE INICIAL;PRECO UNITARIO INICIAL;MES-BASE INICIAL;ANO-BASE INICIAL;PRECO TOTAL INICIAL AJUSTADO;QUANTITATIVO FINAL;UNIDADE FINAL;PRECO UNITARIO FINAL;MES-BASE FINAL;ANO-BASE FINAL;PRECO TOTAL FINAL AJUSTADO;MODALIDADE;TIPO DE INDICE;INDICE MES-BASE PROJETO;INDICE MES-BASE ANALISE FINAL;INDICE MES-BASE ECONOMIA;ECONOMIA;PESO;VARIACAO PROJETO X PARECER;VARIACAO PONDERADA"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Guarda corpo de concreto.;590;m;R$ 299"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Fornecimento e aplicacao de geogrelha de poliester com revestimento betuminoso resistencia ? tracao (bidirecional): nominal: 50 Kn/m.;111;m?;R$ 18"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Usinagem de solo cimento com 10% de cimento com material de jazida em usina de 300 T/H.;942;m?;R$ 153"
"50609.002951/2019-61;5497838;AT n. 05/2020;2020;BR-030;BA;Nordeste;24/04/2020;Fornecimento e cravacao estacas metAlicas perfil HP 250 x 62"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Cabo de cobre flexivel PP 2 x 4 mm2 (750 V)"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Remanejamento de redes de Agua e esgoto. ;1;und;R$ 221.713"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Remanejamento de rede eletrica ? postes e cabos aereos. ;1;und;R$ 78.449"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Fornecimento e aplicacao de junta Jeene ? JJ 6080 VV EPDM ou similar com lAbios polimericos. ;215"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Ensaio de carregamento dinamico.;40;und;R$ 3.185"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Cabo de cobre flexivel PP 4 x 1"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Controlador semaforico 8 fases"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Grupo focal veicular gradativo (semAforo convencional com informacao auxiliar de tempo) ? para semAforos"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Braco especial projetado em tubo de aco dobrado (curva) com comprimento de 5 metros"
"50609.002951/2019-61;5294953;AT n. 07/2020;2020;BR-376;PR;Sul;27/03/2020;Coluna composta engastada para semAforo"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 0"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 1 x 1 x 4 m?.;1.315"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 0"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 1 x 1 x 5 m.;685;m?;R$ 1.727"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 0"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 1 x 1 x 6 m.;671;m?;R$ 1.829"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 0"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 1 x 1 x 7 m.;956;m?;R$ 1.928"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 0"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Muro de gabiao com solo reforcado ? 1 x 1 x 8 m.;190;m?;R$ 2.043"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Sub-base estabilizada granulometricamente com mistura fresado-po-de-pedra (70% - 30%) na pista com brita comercial. ;674"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Barreira dupla de concreto"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Defensa metAlica simples ? fornecimento e implantacao ? H2AW3. ;9.068"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Pintura de cura para CCR. Pintura de ligacao.;4.300"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Geomanta para solo grampeado ? fornecimento e instalacao. ;5.031"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Boca de lobo combinada ? chapeu e grelha simples ? BLC 02 ? com grelha de ferro ? TCC 02 areia e brita comerciais.;10;und;R$ 1.561"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Terminal absorvedor de energia.;29;und;R$ 6.747"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Refletivo prismAtico.;7.729"
"50610.008465/2019-17?;5389977;AT n. 01/2020;2020;BR-285;RS;Sul;09/04/2020;Transplante de especies protegidas de medio porte.;95;und;R$ 1.629"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Perfuracao"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto fck= 30 Mpa ? confeccao em central dosadora de 30 m3/h ? areia brita comerciais. ;2.351"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto estr. fck= 40 Mpa-c.raz. c/adit. Confeccao em central dosadora de 30 m3/h. lanc. ? AC/BC. ;3.473"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Apicoamento mecanizado de concreto deteriorado ate 5 cm de profundidade. ;292"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Limpeza de superficie de concreto com jateamento d?Agua sob pressao. ;304"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Fornecimento e lancamento de concreto projetado fck ? 30 Mpa. ;82"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Andaimes suspensos de madeira"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Plataforma de servicos em chapas metAlicas (espessura 4"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Estaca metAlica perfil H ? W 200 mm x 59 mm (aquisicao"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Construcao de ensecadeira dupla em chapa de madeira comp. Resinada de 12 mm de espessura com afastamento interno de 30 cm"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Esgotamento de Agua com moto-bomba. ;480;h;R$ 22"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de ?= 10 mm em estrutura de concreto armado. ;1"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de ?= 12"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de ?= 20 mm em estrutura de concreto armado.;1;m;R$ 58"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Colagem de armaduras em concreto com resina epoxi tipo Sikadur 32.;2"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento mecanico de concreto com bomba rebocAvel com capacidade de 30 m3/h. ;5.824"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Adensamento de concreto por vibrador de imersao. ;5.823"
"50618.000279/2020-01-LOTE2;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Demolicao de gabiao caixa (lado esquerdo da ponte).;27;m?;R$ 247"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto estr. fck= 30 Mpa-c.raz. c/adit. Confeccao em central dosadora de 30 m3/h. lanc. ? areia e brita comerciais.  ;3.900"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto estr. fck= 40 Mpa-c.raz. c/adit. Confeccao em central dosadora de 30 m3/h. lanc. ? AC/BC.;2.228"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento e posicionamento de pre-lajes.  ;170"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Camada drenante para protecao de muros de contencao ? AC.  ;1.162"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Boca de lobo combinada ? chapeu e grelha concr. BLC 01 AC/BC.  ;128;und;R$ 1.615"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Boca de lobo combinada ? chapeu e grelha concr. BLC 02 AC/BC.  ;13;und;R$ 1.892"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Apicoamento mecanizado de concreto deteriorado ate 5 cm de profundidade.;57"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Limpeza de superficie de concreto com jateamento d?Agua sob pressao.;57"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Fornecimento e lancamento de concreto projetado fck ? 30 Mpa.;3"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Andaimes suspensos de madeira"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de solo cimento no traco 1:20.;335"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Poco de visita de 3"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Poco de visita de 4"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Bueiro metAlico com chapas m?ltiplas MP 100 galvanizadas ? D= 2"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de ?= 12"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Execucao de furo de ?= 20 mm em estrutura de concreto armado.;14"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Colagem de armaduras em concreto com resina epoxi tipo Sikadur 32.;9"
"50618.000279/2020-01-LOTE3;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento mecanico de concreto com bomba rebocAvel com capacidade de 30 m3/h.;5.995"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto fck= 30 Mpa - confeccao em central dosadora de 30 m3/h - areia brita comerciais.;1.190"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Concreto estr. fck= 40 Mpa-c.raz. c/adit. Confeccao em central dosadora de 30 m3/h. lanc. - AC/BC.;288"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento e posicionamento de pre-lajes.  ;35"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Camada drenante para protecao de muros de contencao - AC.  ;89"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Lancamento mecanico de concreto com bomba rebocAvel com capacidade de 30 m3/h.  ;3.751"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Adensamento de concreto por vibrador de imersao.;1.478"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Escavacao"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Estaca escavada circular com uso de lama bentonitica - confeccao.;2.273"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Colchao drenante com espalhamento e compactacao mecanicos - BC.;455"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Barreira de seguranca simples - AC/BC (Muro de Arrimo).;285"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Barreira de seguranca simples - AC/BC (Viga de Coroamento).;694;m;R$ 506"
"50618.000279/2020-01-LOTE4;5561746;AT n. 09/2020;2020;BR-343;PI;Nordeste;06/05/2020;Barreira de seguranca dupla - AC/BC.  ;420;m;R$ 566"
"50018.000055/2020-51;52511084;AT n. 03/2020;2020;BR-364;AC;Norte;01/03/2020;Dreno vertical de brita ? brita comercial. ;1;m?;R$ 515"
"50018.000055/2020-51;52511084;AT n. 03/2020;2020;BR-364;AC;Norte;01/03/2020;Dreno vertical de areia ? areia comercial. ;1;m?;R$ 68"
"50018.000055/2020-51;52511084;AT n. 03/2020;2020;BR-364;AC;Norte;01/03/2020;Compactacao de aterro com solo-cimento na pista (cimento 2%);1;m?;R$ 34"
"50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;Fornecimento e instalacao de luminAria T?NEL LIGHT TN-100 ? V 7.5 ou similar. ;154;unid.;R$ 1.718"
"50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;Fornecimento e instalacao de luminArias T?NEL LIGHT TN-150 ? V 7.5 ou similar.;304;unid.;R$ 2.074"
"50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;""Fornecimento e aplicacao de Barra roscada polida 3/8"""" com chumbador quimico."";5.000"
"50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;""Fornecimento e instalacao de eletrocalhas galvanizadas a fogo tipo """"U"""" 400x100 mm com tampas e fixacoes laterais"";5.500"
"50606.003807/2019-71;5139501;AT n. 59/2019;2019;BR-381;MG;Sudeste;06/03/2020;Solda exotermica molde HCL-3/4 50-5 para instalacao de ponto de aterramento;48;unid.;R$ 202"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Remocao de colchao de areia com previsao de reaproveitamento. ;1.986"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Aplicacao de manta geotextil com resistencia a tracao 70 kn/m.;10.560"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Execucao de camada de rachao com reaproveitamento de areia para fechamento dos vazios. ;2.604"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Carga e transporte de areia (reaproveitamento da areia da remocao).;6.010"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Indenizacao de superficiArio. ;1.034"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Reparo localizado com argamassa 1:3.;0"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Reparo localizado com concreto ciclopico. ;1;m?;R$ 327"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Sub-base estabilizada granulometricamente com mistura solo brita (60% - 40%) na pista com reaproveitamento dos materiais solo e brita disponiveis no local.;755"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Fornecimento de bandeira para sinalizacao - utilizacao de 10 vezes. ;3;unid.;R$ 2"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Espalhamento e compactacao de material proveniente da fresagem. ;37"
"50613.001592/2019-65;5448321;AT n. 54-2019;2019;BR-230;PB;Nordeste;17/04/2020;Passeio em concreto simples"
"50614.000703/2020-40?;5508107;AT n. 07/2020;2020;BR-101;RN;Nordeste;24/04/2020;Argamassa para reparos e grouteamento.?;0"
"50614.000703/2020-40?;5508107;AT n. 07/2020;2020;BR-101;RN;Nordeste;24/04/2020;Perfuracao em concreto com coroa diamantada ? D= 100 mm.?;0"
"50009.00310/2020-74;;;2020;BR-210;RR;Norte;01/04/2020;Terminal absorvedor de energia ? de abertura. ;27;unid.;R$ 8.556"
"50009.00310/2020-74;;;2020;BR-210;RR;Norte;01/04/2020;Confeccao e instalacao de delineadores fixados em defensas. ;1.103"
